0.1750000000000001,2.2894010310889717e-10,2.289412504404709e-10,2.3078215584473585e-10,2.344751682325779e-10,2.4004500097970555e-10,2.4752893412782845e-10,2.569770092663362e-10,2.684523351214097e-10,2.8203147914925356e-10,2.978049176853262e-10,3.158775693528782e-10,3.363694730316099e-10,3.594164530172038e-10,3.851709708280993e-10,4.1380302184420266e-10,4.455011783355901e-10,4.80473673663397e-10,5.189497143001348e-10,5.611812850012968e-10,6.074720864473165e-10,6.595601036426189e-10,7.456442635296555e-10,1.0939244354062653e-09,3.346234228534826e-09,1.61967090553477e-08,7.580461195314856e-08,2.463083582639347e-06
0.1800000000000001,2.381009253976743e-10,2.381021761171809e-10,2.3998892171802313e-10,2.4377372612138976e-10,2.4948173821321977e-10,2.571508876408189e-10,2.6683209067378757e-10,2.7858955396325773e-10,2.9250117711437444e-10,3.086590028355261e-10,3.2716976315600737e-10,3.481555647141761e-10,3.7175456123648595e-10,3.981218190683223e-10,4.2743022387702473e-10,4.598715410644019e-10,4.956575136916827e-10,5.350211873089564e-10,5.782188624317116e-10,6.255647972037225e-10,6.790595060391241e-10,7.729861923425149e-10,1.159725609348925e-09,3.612419779568058e-09,1.727075979842218e-08,7.91026329978225e-08,2.508966518286693e-06
0.1850000000000001,2.473136786216941e-10,2.4731503730382093e-10,2.492477511924847e-10,2.531246001341146e-10,2.589711694398176e-10,2.6682604110730785e-10,2.7674100791627157e-10,2.8878137901747896e-10,3.0302638890982795e-10,3.195696530791992e-10,3.385197224505561e-10,3.6000077691053894e-10,3.841533069358719e-10,4.111349910183862e-10,4.4112161334729203e-10,4.743081425204424e-10,5.109098395335963e-10,5.51163600908609e-10,5.953300786035243e-10,6.437351312541609e-10,6.986778347513793e-10,8.012050713261375e-10,1.229298715439839e-09,3.892098383588916e-09,1.8374927321913562e-08,8.241347517730826e-08,2.5537772734567473e-06
0.1900000000000001,2.5657722276888254e-10,2.5657869398831684e-10,2.5855750608592135e-10,2.6252665574830306e-10,2.6851216288186214e-10,2.7655326732434563e-10,2.8670263928046327e-10,2.9902669406037324e-10,3.1360600654635114e-10,3.3053576683164473e-10,3.499263529713233e-10,3.719040217600594e-10,3.9661160865928485e-10,4.2420940979690166e-10,4.548761188632398e-10,4.88809914056759e-10,5.262295834571235e-10,5.673758873670779e-10,6.125138666996578e-10,6.619821617669857e-10,7.184180596663766e-10,8.303547637636798e-10,1.3027889762122699e-09,4.185397624051391e-09,1.9508451050206263e-08,8.573514756573628e-08,2.5975568531305087e-06
0.19500000000000012,2.658904818727877e-10,2.6589207203409163e-10,2.679171122617561e-10,2.719788188273782e-10,2.781036489774636e-10,2.8633149855991753e-10,2.9671592069409775e-10,3.0932444050930033e-10,3.2423897418611605e-10,3.4155629374465953e-10,3.613886080298557e-10,3.838642571489715e-10,4.091284261228339e-10,4.3734403877972746e-10,4.686927047156644e-10,5.033758190492109e-10,5.416157079231852e-10,5.83657004570597e-10,6.297691836914084e-10,6.803049975931118e-10,7.382834260672839e-10,8.604903891474295e-10,1.3803389416671623e-09,4.492426624631293e-09,2.0670565795484964e-08,8.906579038071266e-08,2.6403442580446676e-06
0.20000000000000012,2.7525243852295494e-10,2.752541522008159e-10,2.7732555230953443e-10,2.8148007287582295e-10,2.877446112311049e-10,2.961597219782562e-10,3.0677984206622005e-10,3.1967360827330545e-10,3.349242853979178e-10,3.526302292169135e-10,3.7290548485469803e-10,3.9588048122075754e-10,4.2170276021481363e-10,4.505378779402208e-10,4.825703681331107e-10,5.180048538114051e-10,5.570672037557643e-10,6.000059378535242e-10,6.470950121683218e-10,6.987027860108271e-10,7.582774564633185e-10,8.916682252804976e-10,1.4620882550491532e-09,4.813276723535169e-09,2.186050416127532e-08,9.240366669581559e-08,2.6821766061531393e-06
0.20500000000000013,2.8466212563049e-10,2.8466396739959524e-10,2.8678185914036194e-10,2.910294526346178e-10,2.9743408529870415e-10,3.0603697323527973e-10,3.168934399676858e-10,3.3007323666805635e-10,3.4566097858248674e-10,3.637566125640746e-10,3.8447602276151833e-10,4.0795173329108544e-10,4.3433364659114213e-10,4.6378996201936226e-10,4.965081411117467e-10,5.326960439349478e-10,5.725830901419045e-10,6.164216981684662e-10,6.644903575933797e-10,7.171747099809807e-10,7.784039569943105e-10,9.239456085486354e-10,1.5481734341765193e-09,5.148022156958576e-09,2.3077498696206736e-08,9.574715470113947e-08,2.7230892454252775e-06
0.21000000000000013,2.941186227683091e-10,2.941205981182833e-10,2.962851123271549e-10,3.006260367617415e-10,3.071711507531774e-10,3.1596233281884174e-10,3.2705579305647353e-10,3.4052240435153185e-10,3.5644813422767646e-10,3.749345233590589e-10,3.960992994933577e-10,4.2007708744324653e-10,4.4702015842017324e-10,4.770993577809435e-10,5.105050867556145e-10,5.474484442894437e-10,5.881624155466484e-10,6.329033220862784e-10,6.819542519627505e-10,7.357199936366073e-10,7.986670174307023e-10,9.573808287024264e-10,1.6387276838789975e-09,5.49672075352362e-09,2.4320783817210913e-08,9.909474048535323e-08,2.7631158586581768e-06
0.21500000000000014,3.0362105251138874e-10,3.036231669318568e-10,3.0583443535982726e-10,3.102689478321708e-10,3.16954929254564e-10,3.259349205591065e-10,3.3726602390756003e-10,3.510202311538962e-10,3.672848694188389e-10,3.8616307594240603e-10,4.0777442756088086e-10,4.322556525281556e-10,4.597613990631971e-10,4.904651640115675e-10,5.245602956168796e-10,5.622611390224962e-10,6.038042503935373e-10,6.494498699661904e-10,6.994857492311014e-10,7.543378995381148e-10,8.190710130034234e-10,9.92033027299229e-10,1.7338807221596684e-09,5.85941462871648e-09,2.558959752777439e-08,1.0244501128346192e-07,2.8022885608145516e-06
0.22000000000000014,3.131685767770165e-10,3.1317083484266566e-10,3.154289874108543e-10,3.19957347763193e-10,3.267845818052138e-10,3.3595389654348655e-10,3.4752328803367053e-10,3.6156587350281204e-10,3.7817033692388696e-10,3.974414194222789e-10,4.195005514975634e-10,4.444865703344761e-10,4.725565039043148e-10,5.038865096907729e-10,5.386728856958315e-10,5.771332351551452e-10,6.195076934691742e-10,6.660604259558058e-10,7.170839271414736e-10,7.730277305031594e-10,8.39620607148703e-10,1.0279620943152425e-09,1.8337586274003998e-09,6.236130883899635e-09,2.688318294130942e-08,1.057966491774623e-07,2.8406379895175253e-06
