-5.886332935,-0.046005545,0.721763749,0.554401702,-0.553617964
-5.666912976,-0.047764709,0.718256045,0.544713387,-0.546233146
-5.455258474,-0.049508278,0.71457975,0.535154307,-0.538270252
-5.251312228,-0.051233203,0.710755737,0.525734578,-0.529794749
-5.05498436,-0.052936733,0.706803913,0.51646317,-0.520871262
-4.866155101,-0.054616416,0.702743136,0.507347923,-0.511563317
-4.684678191,-0.0562701,0.698591136,0.498395565,-0.501931874
-4.51038451,-0.057895921,0.694364471,0.489611757,-0.492034342
-4.34308591,-0.059492296,0.690078523,0.481001156,-0.481924498
-4.182579211,-0.061057902,0.685747486,0.472567477,-0.47165253
-4.028650181,-0.062591666,0.681384372,0.464313558,-0.461264759
-3.881077301,-0.064092741,0.677001023,0.456241425,-0.450803329
-3.739635205,-0.065560493,0.67260814,0.448352366,-0.44030618
-3.604097723,-0.066994477,0.668215326,0.440647008,-0.429807239
-3.474240512,-0.068394418,0.663831119,0.433125382,-0.419336621
-3.349843201,-0.069760195,0.659463039,0.425786991,-0.408920795
-3.230691059,-0.071091821,0.655117634,0.418630877,-0.39858281
-3.116576184,-0.072389426,0.65080053,0.411655678,-0.388342606
-3.007298277,-0.073653243,0.64651648,0.404859682,-0.378217343
-2.902665018,-0.074883592,0.642269408,0.398240879,-0.36822172
-2.802492126,-0.076080868,0.638062464,0.391796998,-0.358368264
-2.706603146,-0.077245527,0.633898067,0.385525554,-0.34866763
-2.614829038,-0.078378081,0.629777957,0.37942387,-0.339128866
-2.527007626,-0.079479085,0.625703243,0.373489115,-0.329759669
-2.44298297,-0.080549129,0.621674455,0.367718321,-0.320566588
-2.362604703,-0.081588835,0.617691599,0.362108406,-0.311555208
-2.285727386,-0.082598845,0.613754209,0.356656189,-0.302730292
-2.212209913,-0.083579825,0.609861412,0.351358409,-0.294095907
-2.14191499,-0.084532451,0.606011983,0.346211731,-0.285655508
-2.074708701,-0.085457412,0.602204411,0.34121276,-0.277412007
-2.010460186,-0.086355405,0.598436965,0.336358049,-0.269367817
-1.949041414,-0.087227132,0.594707758,0.331644113,-0.26152488
-1.890327057,-0.088073297,0.591014812,0.327067427,-0.253884679
-1.834194458,-0.088894604,0.58735612,0.322624445,-0.246448249
-1.780523669,-0.089691758,0.583729706,0.318311601,-0.239216173
-1.729197562,-0.090465458,0.580133675,0.314125318,-0.232188577
-1.68010198,-0.091216401,0.576566262,0.310062018,-0.225365132
-1.633125924,-0.091945276,0.573025871,0.306118128,-0.218745049
-1.588161754,-0.092652764,0.569511102,0.30229009,-0.212327077
-1.545105394,-0.093339539,0.566020779,0.298574366,-0.206109514
-1.50385653,-0.094006263,0.562553956,0.294967449,-0.200090217
-1.46431878,-0.094653588,0.559109926,0.291465871,-0.194266613
-1.426399852,-0.095282152,0.555688217,0.288066205,-0.188635722
-1.390011652,-0.095892581,0.55228858,0.28476508,-0.183194184
-1.355070368,-0.096485488,0.548910979,0.281559182,-0.177938288
-1.321496515,-0.09706147,0.545555564,0.278445261,-0.172864
-1.289214936,-0.097621107,0.542222657,0.275420141,-0.167967004
-1.258154772,-0.098164966,0.538912721,0.272480719,-0.163242739
-1.228249401,-0.098693596,0.535626338,0.269623971,-0.158686433
-1.199436334,-0.099207528,0.532364184,0.266846958,-0.154293147
-1.171657103,-0.099707279,0.529127003,0.264146828,-0.150057806
-1.144857106,-0.100193346,0.525915588,0.261520817,-0.145975246
-1.118985453,-0.100666211,0.52273076,0.25896625,-0.14204024
-1.093994783,-0.101126336,0.519573346,0.256480546,-0.138247536
-1.069841077,-0.101574169,0.516444169,0.254061214,-0.134591887
-1.046483467,-0.10201014,0.513344031,0.251705856,-0.13106808
-1.023884034,-0.102434662,0.510273702,0.249412164,-0.127670961
-1.002007614,-0.102848131,0.507233912,0.247177923,-0.124395454
-0.980821602,-0.103250929,0.504225347,0.245001002,-0.121236589
-0.960295761,-0.103643422,0.501248638,0.242879362,-0.118189508
-0.940402037,-0.104025958,0.498304362,0.240811045,-0.11524949
-0.921114381,-0.104398875,0.495393038,0.238794179,-0.112411952
-0.902408586,-0.104762494,0.492515128,0.23682697,-0.109672466
-0.884262121,-0.105117123,0.489671034,0.234907702,-0.107026762
-0.866653987,-0.105463057,0.486861102,0.233034734,-0.104470732
-0.849564575,-0.105800578,0.484085619,0.231206496,-0.102000436
-0.832975543,-0.106129955,0.48134482,0.229421488,-0.0996121
-0.816869687,-0.106451449,0.478638887,0.227678277,-0.097302116
-0.801230843,-0.106765307,0.475967952,0.225975489,-0.095067043
-0.786043782,-0.107071765,0.473332098,0.224311816,-0.092903602
-0.77129412,-0.107371051,0.470731365,0.222686003,-0.090808672
-0.756968234,-0.107663383,0.46816575,0.221096851,-0.08877929
-0.743053196,-0.107948969,0.46563521,0.219543214,-0.086812642
