5.265,-76.0644,-76.1254,-76.1894,-76.2408,-76.2772,-76.3003,-76.3128,-76.3169,-76.3148,-76.3082,-76.2984,-76.2865,-76.2734,-76.26,-76.247,-76.2351,-76.2252,-76.2181,-76.2151,-76.2175,-76.2267,-76.2442,-76.2718,-76.3114
5.27,-76.0688,-76.1298,-76.1937,-76.245,-76.2814,-76.3046,-76.317,-76.3212,-76.3191,-76.3125,-76.3027,-76.2909,-76.2778,-76.2644,-76.2514,-76.2396,-76.2297,-76.2227,-76.2197,-76.2221,-76.2312,-76.2488,-76.2763,-76.3158
5.275,-76.0733,-76.1341,-76.1981,-76.2493,-76.2857,-76.3089,-76.3213,-76.3255,-76.3234,-76.3168,-76.3071,-76.2952,-76.2823,-76.2689,-76.2559,-76.2441,-76.2342,-76.2273,-76.2243,-76.2266,-76.2358,-76.2533,-76.2808,-76.3203
5.28,-76.0777,-76.1385,-76.2024,-76.2536,-76.29,-76.3131,-76.3256,-76.3298,-76.3277,-76.3212,-76.3114,-76.2996,-76.2867,-76.2733,-76.2604,-76.2486,-76.2388,-76.2318,-76.2288,-76.2312,-76.2403,-76.2579,-76.2853,-76.3247
5.285,-76.0822,-76.1429,-76.2067,-76.2579,-76.2942,-76.3174,-76.3298,-76.334,-76.332,-76.3255,-76.3158,-76.304,-76.2911,-76.2778,-76.2649,-76.2531,-76.2433,-76.2363,-76.2334,-76.2357,-76.2449,-76.2624,-76.2898,-76.3291
5.29,-76.0866,-76.1472,-76.211,-76.2621,-76.2985,-76.3216,-76.3341,-76.3383,-76.3363,-76.3298,-76.3201,-76.3084,-76.2955,-76.2822,-76.2693,-76.2576,-76.2478,-76.2409,-76.2379,-76.2403,-76.2494,-76.2669,-76.2943,-76.3335
5.295,-76.091,-76.1516,-76.2153,-76.2664,-76.3027,-76.3258,-76.3383,-76.3425,-76.3406,-76.3341,-76.3244,-76.3127,-76.2999,-76.2866,-76.2738,-76.2621,-76.2523,-76.2454,-76.2425,-76.2448,-76.2539,-76.2714,-76.2987,-76.338
5.3,-76.0954,-76.1559,-76.2196,-76.2706,-76.3069,-76.33,-76.3425,-76.3468,-76.3448,-76.3384,-76.3288,-76.3171,-76.3042,-76.291,-76.2782,-76.2665,-76.2568,-76.2499,-76.247,-76.2493,-76.2584,-76.2759,-76.3032,-76.3424
5.305,-76.0998,-76.1603,-76.2238,-76.2749,-76.3111,-76.3343,-76.3467,-76.351,-76.3491,-76.3427,-76.3331,-76.3214,-76.3086,-76.2954,-76.2827,-76.271,-76.2613,-76.2544,-76.2515,-76.2538,-76.2629,-76.2803,-76.3076,-76.3468
5.31,-76.1042,-76.1646,-76.2281,-76.2791,-76.3154,-76.3385,-76.351,-76.3552,-76.3533,-76.3469,-76.3374,-76.3258,-76.313,-76.2998,-76.2871,-76.2754,-76.2657,-76.2589,-76.256,-76.2584,-76.2674,-76.2848,-76.312,-76.3511
5.315,-76.1086,-76.1689,-76.2324,-76.2833,-76.3196,-76.3427,-76.3552,-76.3595,-76.3576,-76.3512,-76.3417,-76.3301,-76.3173,-76.3042,-76.2915,-76.2799,-76.2702,-76.2634,-76.2605,-76.2629,-76.2719,-76.2893,-76.3165,-76.3555
5.32,-76.113,-76.1733,-76.2366,-76.2876,-76.3238,-76.3469,-76.3594,-76.3637,-76.3618,-76.3555,-76.346,-76.3344,-76.3217,-76.3086,-76.2959,-76.2843,-76.2747,-76.2679,-76.265,-76.2673,-76.2764,-76.2938,-76.3209,-76.3599
5.325,-76.1174,-76.1776,-76.2409,-76.2918,-76.328,-76.3511,-76.3636,-76.3679,-76.3661,-76.3597,-76.3503,-76.3387,-76.326,-76.313,-76.3003,-76.2888,-76.2791,-76.2723,-76.2695,-76.2718,-76.2809,-76.2982,-76.3253,-76.3643
5.33,-76.1217,-76.1819,-76.2451,-76.296,-76.3321,-76.3552,-76.3678,-76.3721,-76.3703,-76.364,-76.3545,-76.343,-76.3304,-76.3174,-76.3047,-76.2932,-76.2836,-76.2768,-76.2739,-76.2763,-76.2854,-76.3027,-76.3297,-76.3686
5.335,-76.1261,-76.1862,-76.2494,-76.3002,-76.3363,-76.3594,-76.3719,-76.3763,-76.3745,-76.3682,-76.3588,-76.3473,-76.3347,-76.3217,-76.3091,-76.2976,-76.288,-76.2813,-76.2784,-76.2808,-76.2898,-76.3071,-76.3341,-76.373
5.34,-76.1305,-76.1905,-76.2536,-76.3044,-76.3405,-76.3636,-76.3761,-76.3805,-76.3787,-76.3725,-76.3631,-76.3516,-76.339,-76.3261,-76.3135,-76.302,-76.2924,-76.2857,-76.2829,-76.2852,-76.2943,-76.3115,-76.3385,-76.3773
5.345,-76.1348,-76.1948,-76.2579,-76.3086,-76.3447,-76.3678,-76.3803,-76.3847,-76.3829,-76.3767,-76.3673,-76.3559,-76.3434,-76.3304,-76.3179,-76.3064,-76.2969,-76.2901,-76.2873,-76.2897,-76.2987,-76.3159,-76.3429,-76.3816
5.35,-76.1392,-76.199,-76.2621,-76.3128,-76.3488,-76.3719,-76.3845,-76.3888,-76.3871,-76.3809,-76.3716,-76.3602,-76.3477,-76.3348,-76.3222,-76.3108,-76.3013,-76.2946,-76.2918,-76.2941,-76.3032,-76.3204,-76.3473,-76.386
5.355,-76.1435,-76.2033,-76.2663,-76.3169,-76.353,-76.3761,-76.3886,-76.393,-76.3913,-76.3851,-76.3758,-76.3645,-76.352,-76.3391,-76.3266,-76.3152,-76.3057,-76.299,-76.2962,-76.2986,-76.3076,-76.3248,-76.3516,-76.3903
5.36,-76.1478,-76.2076,-76.2705,-76.3211,-76.3571,-76.3802,-76.3928,-76.3972,-76.3955,-76.3893,-76.3801,-76.3687,-76.3563,-76.3434,-76.3309,-76.3196,-76.3101,-76.3034,-76.3006,-76.303,-76.312,-76.3292,-76.356,-76.3946
5.365,-76.1522,-76.2118,-76.2747,-76.3253,-76.3613,-76.3843,-76.3969,-76.4013,-76.3997,-76.3935,-76.3843,-76.373,-76.3605,-76.3477,-76.3353,-76.3239,-76.3145,-76.3078,-76.3051,-76.3074,-76.3164,-76.3335,-76.3604,-76.3989
5.37,-76.1565,-76.2161,-76.2789,-76.3294,-76.3654,-76.3885,-76.401,-76.4055,-76.4038,-76.3977,-76.3885,-76.3772,-76.3648,-76.352,-76.3396,-76.3283,-76.3189,-76.3122,-76.3095,-76.3118,-76.3208,-76.3379,-76.3647,-76.4032
5.375,-76.1608,-76.2203,-76.2831,-76.3336,-76.3695,-76.3926,-76.4052,-76.4096,-76.408,-76.4019,-76.3927,-76.3815,-76.3691,-76.3563,-76.3439,-76.3326,-76.3232,-76.3166,-76.3139,-76.3162,-76.3252,-76.3423,-76.369,-76.4075
5.38,-76.1651,-76.2246,-76.2873,-76.3377,-76.3737,-76.3967,-76.4093,-76.4138,-76.4121,-76.4061,-76.3969,-76.3857,-76.3734,-76.3606,-76.3483,-76.337,-76.3276,-76.321,-76.3183,-76.3206,-76.3296,-76.3467,-76.3734,-76.4117
5.385,-76.1694,-76.2288,-76.2914,-76.3419,-76.3778,-76.4008,-76.4134,-76.4179,-76.4163,-76.4103,-76.4011,-76.3899,-76.3776,-76.3649,-76.3526,-76.3413,-76.332,-76.3254,-76.3227,-76.325,-76.334,-76.351,-76.3777,-76.416
5.39,-76.1737,-76.233,-76.2956,-76.346,-76.3819,-76.4049,-76.4175,-76.422,-76.4204,-76.4144,-76.4053,-76.3942,-76.3819,-76.3692,-76.3569,-76.3457,-76.3363,-76.3298,-76.327,-76.3294,-76.3384,-76.3554,-76.382,-76.4203
5.395,-76.178,-76.2373,-76.2998,-76.3501,-76.386,-76.409,-76.4216,-76.4261,-76.4246,-76.4186,-76.4095,-76.3984,-76.3861,-76.3735,-76.3612,-76.35,-76.3407,-76.3341,-76.3314,-76.3338,-76.3427,-76.3597,-76.3863,-76.4245
5.4,-76.1823,-76.2415,-76.3039,-76.3542,-76.3901,-76.4131,-76.4257,-76.4302,-76.4287,-76.4228,-76.4137,-76.4026,-76.3903,-76.3777,-76.3655,-76.3543,-76.345,-76.3385,-76.3358,-76.3382,-76.3471,-76.3641,-76.3906,-76.4288
5.405,-76.1865,-76.2457,-76.3081,-76.3583,-76.3942,-76.4172,-76.4298,-76.4343,-76.4328,-76.4269,-76.4179,-76.4068,-76.3946,-76.382,-76.3698,-76.3586,-76.3493,-76.3428,-76.3401,-76.3425,-76.3514,-76.3684,-76.3949,-76.433
5.41,-76.1908,-76.2499,-76.3122,-76.3624,-76.3983,-76.4213,-76.4339,-76.4384,-76.4369,-76.431,-76.422,-76.411,-76.3988,-76.3862,-76.374,-76.3629,-76.3537,-76.3472,-76.3445,-76.3469,-76.3558,-76.3727,-76.3992,-76.4373
5.415,-76.1951,-76.2541,-76.3164,-76.3665,-76.4023,-76.4253,-76.4379,-76.4425,-76.441,-76.4352,-76.4262,-76.4152,-76.403,-76.3905,-76.3783,-76.3672,-76.358,-76.3515,-76.3488,-76.3512,-76.3601,-76.377,-76.4035,-76.4415
5.42,-76.1993,-76.2583,-76.3205,-76.3706,-76.4064,-76.4294,-76.442,-76.4466,-76.4452,-76.4393,-76.4303,-76.4193,-76.4072,-76.3947,-76.3826,-76.3715,-76.3623,-76.3558,-76.3532,-76.3556,-76.3644,-76.3813,-76.4077,-76.4457
5.425,-76.2036,-76.2624,-76.3246,-76.3747,-76.4105,-76.4334,-76.4461,-76.4507,-76.4492,-76.4434,-76.4345,-76.4235,-76.4114,-76.3989,-76.3868,-76.3758,-76.3666,-76.3601,-76.3575,-76.3599,-76.3688,-76.3856,-76.412,-76.4499
5.43,-76.2078,-76.2666,-76.3287,-76.3788,-76.4145,-76.4375,-76.4501,-76.4547,-76.4533,-76.4475,-76.4386,-76.4277,-76.4156,-76.4032,-76.3911,-76.3801,-76.3709,-76.3645,-76.3618,-76.3642,-76.3731,-76.3899,-76.4162,-76.4541
5.435,-76.212,-76.2708,-76.3328,-76.3829,-76.4186,-76.4415,-76.4542,-76.4588,-76.4574,-76.4516,-76.4427,-76.4318,-76.4198,-76.4074,-76.3953,-76.3843,-76.3752,-76.3688,-76.3661,-76.3685,-76.3774,-76.3942,-76.4205,-76.4583
5.44,-76.2163,-76.275,-76.337,-76.3869,-76.4226,-76.4456,-76.4582,-76.4629,-76.4615,-76.4557,-76.4469,-76.436,-76.424,-76.4116,-76.3996,-76.3886,-76.3795,-76.3731,-76.3704,-76.3728,-76.3817,-76.3985,-76.4247,-76.4625
5.445,-76.2205,-76.2791,-76.341,-76.391,-76.4267,-76.4496,-76.4623,-76.4669,-76.4656,-76.4598,-76.451,-76.4401,-76.4282,-76.4158,-76.4038,-76.3928,-76.3837,-76.3773,-76.3747,-76.3771,-76.386,-76.4027,-76.429,-76.4667
5.45,-76.2247,-76.2833,-76.3451,-76.395,-76.4307,-76.4536,-76.4663,-76.471,-76.4696,-76.4639,-76.4551,-76.4443,-76.4323,-76.42,-76.408,-76.3971,-76.388,-76.3816,-76.379,-76.3814,-76.3902,-76.407,-76.4332,-76.4709
5.455,-76.2289,-76.2874,-76.3492,-76.3991,-76.4347,-76.4577,-76.4703,-76.475,-76.4737,-76.468,-76.4592,-76.4484,-76.4365,-76.4242,-76.4122,-76.4013,-76.3923,-76.3859,-76.3833,-76.3857,-76.3945,-76.4112,-76.4374,-76.475
5.46,-76.2331,-76.2915,-76.3533,-76.4031,-76.4387,-76.4617,-76.4743,-76.479,-76.4777,-76.4721,-76.4633,-76.4525,-76.4406,-76.4284,-76.4164,-76.4055,-76.3965,-76.3902,-76.3876,-76.39,-76.3988,-76.4155,-76.4416,-76.4792
5.465,-76.2373,-76.2957,-76.3574,-76.4072,-76.4427,-76.4657,-76.4783,-76.483,-76.4818,-76.4761,-76.4674,-76.4566,-76.4448,-76.4325,-76.4206,-76.4098,-76.4007,-76.3944,-76.3919,-76.3942,-76.403,-76.4197,-76.4458,-76.4833
5.47,-76.2415,-76.2998,-76.3615,-76.4112,-76.4468,-76.4697,-76.4823,-76.4871,-76.4858,-76.4802,-76.4715,-76.4608,-76.4489,-76.4367,-76.4248,-76.414,-76.405,-76.3987,-76.3961,-76.3985,-76.4073,-76.424,-76.45,-76.4875
5.475,-76.2457,-76.3039,-76.3655,-76.4152,-76.4508,-76.4737,-76.4863,-76.4911,-76.4898,-76.4842,-76.4756,-76.4649,-76.453,-76.4408,-76.429,-76.4182,-76.4092,-76.4029,-76.4004,-76.4028,-76.4115,-76.4282,-76.4542,-76.4916
5.48,-76.2499,-76.308,-76.3696,-76.4192,-76.4548,-76.4777,-76.4903,-76.4951,-76.4939,-76.4883,-76.4796,-76.469,-76.4572,-76.445,-76.4332,-76.4224,-76.4134,-76.4072,-76.4046,-76.407,-76.4158,-76.4324,-76.4584,-76.4958
5.485,-76.254,-76.3121,-76.3736,-76.4232,-76.4587,-76.4816,-76.4943,-76.4991,-76.4979,-76.4923,-76.4837,-76.4731,-76.4613,-76.4492,-76.4373,-76.4266,-76.4177,-76.4114,-76.4089,-76.4113,-76.42,-76.4366,-76.4625,-76.4999
5.49,-76.2582,-76.3162,-76.3777,-76.4272,-76.4627,-76.4856,-76.4983,-76.5031,-76.5019,-76.4963,-76.4877,-76.4771,-76.4654,-76.4533,-76.4415,-76.4308,-76.4219,-76.4156,-76.4131,-76.4155,-76.4242,-76.4408,-76.4667,-76.504
5.495,-76.2624,-76.3203,-76.3817,-76.4312,-76.4667,-76.4896,-76.5023,-76.5071,-76.5059,-76.5004,-76.4918,-76.4812,-76.4695,-76.4574,-76.4457,-76.435,-76.4261,-76.4198,-76.4173,-76.4197,-76.4285,-76.445,-76.4709,-76.5081
5.5,-76.2665,-76.3244,-76.3857,-76.4352,-76.4707,-76.4936,-76.5062,-76.511,-76.5099,-76.5044,-76.4958,-76.4853,-76.4736,-76.4615,-76.4498,-76.4391,-76.4303,-76.424,-76.4215,-76.4239,-76.4327,-76.4492,-76.475,-76.5122
5.505,-76.2707,-76.3285,-76.3898,-76.4392,-76.4746,-76.4975,-76.5102,-76.515,-76.5139,-76.5084,-76.4999,-76.4893,-76.4777,-76.4657,-76.454,-76.4433,-76.4344,-76.4283,-76.4257,-76.4281,-76.4369,-76.4534,-76.4792,-76.5163
5.51,-76.2748,-76.3326,-76.3938,-76.4432,-76.4786,-76.5015,-76.5142,-76.519,-76.5179,-76.5124,-76.5039,-76.4934,-76.4818,-76.4698,-76.4581,-76.4475,-76.4386,-76.4324,-76.4299,-76.4324,-76.4411,-76.4575,-76.4833,-76.5204
5.515,-76.279,-76.3367,-76.3978,-76.4472,-76.4825,-76.5054,-76.5181,-76.5229,-76.5218,-76.5164,-76.5079,-76.4975,-76.4859,-76.4739,-76.4622,-76.4516,-76.4428,-76.4366,-76.4341,-76.4365,-76.4452,-76.4617,-76.4874,-76.5245
5.52,-76.2831,-76.3407,-76.4018,-76.4511,-76.4865,-76.5093,-76.522,-76.5269,-76.5258,-76.5204,-76.512,-76.5015,-76.4899,-76.478,-76.4664,-76.4558,-76.447,-76.4408,-76.4383,-76.4407,-76.4494,-76.4659,-76.4916,-76.5285
5.525,-76.2872,-76.3448,-76.4058,-76.4551,-76.4904,-76.5133,-76.526,-76.5308,-76.5298,-76.5244,-76.516,-76.5055,-76.494,-76.4821,-76.4705,-76.4599,-76.4511,-76.445,-76.4425,-76.4449,-76.4536,-76.47,-76.4957,-76.5326
5.53,-76.2913,-76.3488,-76.4098,-76.4591,-76.4944,-76.5172,-76.5299,-76.5348,-76.5337,-76.5284,-76.52,-76.5096,-76.498,-76.4861,-76.4746,-76.464,-76.4553,-76.4492,-76.4467,-76.4491,-76.4578,-76.4741,-76.4998,-76.5367
5.535,-76.2954,-76.3529,-76.4138,-76.463,-76.4983,-76.5211,-76.5338,-76.5387,-76.5377,-76.5323,-76.524,-76.5136,-76.5021,-76.4902,-76.4787,-76.4682,-76.4594,-76.4533,-76.4509,-76.4533,-76.4619,-76.4783,-76.5039,-76.5407
5.54,-76.2996,-76.3569,-76.4178,-76.467,-76.5022,-76.525,-76.5378,-76.5426,-76.5416,-76.5363,-76.528,-76.5176,-76.5061,-76.4943,-76.4828,-76.4723,-76.4636,-76.4575,-76.455,-76.4574,-76.4661,-76.4824,-76.508,-76.5448
5.545,-76.3036,-76.361,-76.4217,-76.4709,-76.5061,-76.5289,-76.5417,-76.5466,-76.5456,-76.5403,-76.532,-76.5216,-76.5102,-76.4984,-76.4869,-76.4764,-76.4677,-76.4616,-76.4592,-76.4616,-76.4702,-76.4865,-76.5121,-76.5488
5.55,-76.3077,-76.365,-76.4257,-76.4748,-76.51,-76.5328,-76.5456,-76.5505,-76.5495,-76.5442,-76.5359,-76.5256,-76.5142,-76.5024,-76.4909,-76.4805,-76.4718,-76.4658,-76.4633,-76.4657,-76.4743,-76.4907,-76.5161,-76.5528
5.555,-76.3118,-76.369,-76.4297,-76.4788,-76.5139,-76.5367,-76.5495,-76.5544,-76.5534,-76.5482,-76.5399,-76.5296,-76.5182,-76.5065,-76.495,-76.4846,-76.4759,-76.4699,-76.4675,-76.4699,-76.4785,-76.4948,-76.5202,-76.5569
5.56,-76.3159,-76.373,-76.4336,-76.4827,-76.5178,-76.5406,-76.5534,-76.5583,-76.5574,-76.5521,-76.5439,-76.5336,-76.5223,-76.5105,-76.4991,-76.4887,-76.48,-76.474,-76.4716,-76.474,-76.4826,-76.4989,-76.5243,-76.5609
5.565,-76.32,-76.377,-76.4376,-76.4866,-76.5217,-76.5445,-76.5573,-76.5622,-76.5613,-76.5561,-76.5478,-76.5376,-76.5263,-76.5145,-76.5032,-76.4928,-76.4841,-76.4781,-76.4757,-76.4781,-76.4867,-76.503,-76.5283,-76.5649
5.57,-76.3241,-76.381,-76.4415,-76.4905,-76.5256,-76.5484,-76.5611,-76.5661,-76.5652,-76.56,-76.5518,-76.5416,-76.5303,-76.5186,-76.5072,-76.4968,-76.4882,-76.4822,-76.4799,-76.4823,-76.4908,-76.507,-76.5324,-76.5689
5.575,-76.3281,-76.385,-76.4455,-76.4944,-76.5295,-76.5523,-76.565,-76.57,-76.5691,-76.5639,-76.5557,-76.5456,-76.5343,-76.5226,-76.5113,-76.5009,-76.4923,-76.4864,-76.484,-76.4864,-76.4949,-76.5111,-76.5364,-76.5729
5.58,-76.3322,-76.389,-76.4494,-76.4983,-76.5334,-76.5561,-76.5689,-76.5739,-76.573,-76.5678,-76.5597,-76.5495,-76.5383,-76.5266,-76.5153,-76.505,-76.4964,-76.4904,-76.4881,-76.4905,-76.499,-76.5152,-76.5405,-76.5769
5.585,-76.3363,-76.393,-76.4534,-76.5022,-76.5372,-76.56,-76.5727,-76.5777,-76.5769,-76.5717,-76.5636,-76.5535,-76.5423,-76.5306,-76.5193,-76.509,-76.5005,-76.4945,-76.4922,-76.4946,-76.5031,-76.5193,-76.5445,-76.5809
5.59,-76.3403,-76.397,-76.4573,-76.5061,-76.5411,-76.5638,-76.5766,-76.5816,-76.5808,-76.5757,-76.5675,-76.5574,-76.5462,-76.5346,-76.5234,-76.5131,-76.5046,-76.4986,-76.4963,-76.4987,-76.5072,-76.5233,-76.5485,-76.5849
5.595,-76.3443,-76.401,-76.4612,-76.5099,-76.545,-76.5677,-76.5804,-76.5855,-76.5846,-76.5796,-76.5715,-76.5614,-76.5502,-76.5386,-76.5274,-76.5171,-76.5086,-76.5027,-76.5003,-76.5028,-76.5113,-76.5274,-76.5526,-76.5888
5.6,-76.3484,-76.405,-76.4651,-76.5138,-76.5488,-76.5715,-76.5843,-76.5893,-76.5885,-76.5835,-76.5754,-76.5653,-76.5542,-76.5426,-76.5314,-76.5212,-76.5127,-76.5068,-76.5044,-76.5068,-76.5154,-76.5314,-76.5566,-76.5928
5.605,-76.3524,-76.4089,-76.469,-76.5177,-76.5527,-76.5754,-76.5881,-76.5932,-76.5924,-76.5873,-76.5793,-76.5693,-76.5581,-76.5466,-76.5354,-76.5252,-76.5167,-76.5108,-76.5085,-76.5109,-76.5194,-76.5355,-76.5606,-76.5968
5.61,-76.3564,-76.4129,-76.4729,-76.5215,-76.5565,-76.5792,-76.592,-76.597,-76.5962,-76.5912,-76.5832,-76.5732,-76.5621,-76.5506,-76.5394,-76.5292,-76.5208,-76.5149,-76.5126,-76.515,-76.5235,-76.5395,-76.5646,-76.6007
5.615,-76.3605,-76.4168,-76.4768,-76.5254,-76.5603,-76.583,-76.5958,-76.6008,-76.6001,-76.5951,-76.5871,-76.5771,-76.566,-76.5546,-76.5434,-76.5333,-76.5248,-76.5189,-76.5166,-76.519,-76.5275,-76.5435,-76.5686,-76.6047
5.62,-76.3645,-76.4208,-76.4807,-76.5293,-76.5642,-76.5868,-76.5996,-76.6047,-76.6039,-76.599,-76.591,-76.581,-76.57,-76.5585,-76.5474,-76.5373,-76.5288,-76.523,-76.5207,-76.5231,-76.5316,-76.5475,-76.5725,-76.6086
5.625,-76.3685,-76.4247,-76.4846,-76.5331,-76.568,-76.5907,-76.6034,-76.6085,-76.6078,-76.6028,-76.5949,-76.585,-76.5739,-76.5625,-76.5514,-76.5413,-76.5329,-76.527,-76.5247,-76.5271,-76.5356,-76.5516,-76.5765,-76.6125
5.63,-76.3725,-76.4287,-76.4885,-76.5369,-76.5718,-76.5945,-76.6072,-76.6123,-76.6116,-76.6067,-76.5988,-76.5889,-76.5778,-76.5665,-76.5554,-76.5453,-76.5369,-76.5311,-76.5288,-76.5312,-76.5396,-76.5556,-76.5805,-76.6164
5.635,-76.3765,-76.4326,-76.4923,-76.5408,-76.5756,-76.5983,-76.611,-76.6161,-76.6155,-76.6105,-76.6026,-76.5928,-76.5818,-76.5704,-76.5593,-76.5493,-76.5409,-76.5351,-76.5328,-76.5352,-76.5436,-76.5596,-76.5845,-76.6204
5.64,-76.3805,-76.4365,-76.4962,-76.5446,-76.5794,-76.6021,-76.6148,-76.62,-76.6193,-76.6144,-76.6065,-76.5966,-76.5857,-76.5743,-76.5633,-76.5532,-76.5449,-76.5391,-76.5368,-76.5392,-76.5477,-76.5636,-76.5884,-76.6243
5.645,-76.3844,-76.4404,-76.5001,-76.5484,-76.5832,-76.6059,-76.6186,-76.6238,-76.6231,-76.6182,-76.6104,-76.6005,-76.5896,-76.5783,-76.5673,-76.5572,-76.5489,-76.5431,-76.5408,-76.5432,-76.5517,-76.5675,-76.5924,-76.6282
5.65,-76.3884,-76.4443,-76.5039,-76.5522,-76.587,-76.6096,-76.6224,-76.6276,-76.6269,-76.6221,-76.6142,-76.6044,-76.5935,-76.5822,-76.5712,-76.5612,-76.5529,-76.5471,-76.5448,-76.5472,-76.5557,-76.5715,-76.5963,-76.6321
5.655,-76.3924,-76.4482,-76.5078,-76.556,-76.5908,-76.6134,-76.6262,-76.6313,-76.6307,-76.6259,-76.6181,-76.6083,-76.5974,-76.5861,-76.5752,-76.5652,-76.5569,-76.5511,-76.5489,-76.5513,-76.5597,-76.5755,-76.6003,-76.636
5.66,-76.3964,-76.4521,-76.5116,-76.5599,-76.5946,-76.6172,-76.63,-76.6351,-76.6345,-76.6297,-76.6219,-76.6122,-76.6013,-76.59,-76.5791,-76.5691,-76.5609,-76.5551,-76.5528,-76.5553,-76.5637,-76.5795,-76.6042,-76.6399
5.665,-76.4003,-76.456,-76.5155,-76.5637,-76.5983,-76.621,-76.6338,-76.6389,-76.6383,-76.6335,-76.6257,-76.616,-76.6052,-76.594,-76.583,-76.5731,-76.5648,-76.5591,-76.5568,-76.5592,-76.5676,-76.5834,-76.6081,-76.6437
5.67,-76.4043,-76.4599,-76.5193,-76.5674,-76.6021,-76.6247,-76.6375,-76.6427,-76.6421,-76.6373,-76.6296,-76.6199,-76.6091,-76.5979,-76.587,-76.577,-76.5688,-76.5631,-76.5608,-76.5632,-76.5716,-76.5874,-76.612,-76.6476
5.675,-76.4082,-76.4638,-76.5231,-76.5712,-76.6059,-76.6285,-76.6413,-76.6465,-76.6459,-76.6411,-76.6334,-76.6237,-76.6129,-76.6018,-76.5909,-76.581,-76.5728,-76.567,-76.5648,-76.5672,-76.5756,-76.5913,-76.616,-76.6515
5.68,-76.4122,-76.4677,-76.5269,-76.575,-76.6096,-76.6322,-76.645,-76.6502,-76.6497,-76.6449,-76.6372,-76.6276,-76.6168,-76.6056,-76.5948,-76.5849,-76.5767,-76.571,-76.5688,-76.5712,-76.5795,-76.5953,-76.6199,-76.6553
5.685,-76.4161,-76.4716,-76.5308,-76.5788,-76.6134,-76.636,-76.6488,-76.654,-76.6534,-76.6487,-76.641,-76.6314,-76.6207,-76.6095,-76.5987,-76.5888,-76.5807,-76.575,-76.5728,-76.5751,-76.5835,-76.5992,-76.6238,-76.6592
5.69,-76.4201,-76.4754,-76.5346,-76.5826,-76.6171,-76.6397,-76.6525,-76.6577,-76.6572,-76.6525,-76.6448,-76.6352,-76.6245,-76.6134,-76.6026,-76.5928,-76.5846,-76.5789,-76.5767,-76.5791,-76.5874,-76.6031,-76.6277,-76.663
5.695,-76.424,-76.4793,-76.5384,-76.5863,-76.6209,-76.6434,-76.6563,-76.6615,-76.661,-76.6563,-76.6486,-76.6391,-76.6284,-76.6173,-76.6065,-76.5967,-76.5885,-76.5829,-76.5807,-76.5831,-76.5914,-76.607,-76.6315,-76.6669
5.7,-76.4279,-76.4832,-76.5422,-76.5901,-76.6246,-76.6472,-76.66,-76.6652,-76.6647,-76.6601,-76.6524,-76.6429,-76.6322,-76.6211,-76.6104,-76.6006,-76.5925,-76.5868,-76.5846,-76.587,-76.5953,-76.611,-76.6354,-76.6707
5.705,-76.4318,-76.487,-76.546,-76.5938,-76.6284,-76.6509,-76.6637,-76.6689,-76.6685,-76.6638,-76.6562,-76.6467,-76.636,-76.625,-76.6143,-76.6045,-76.5964,-76.5907,-76.5886,-76.591,-76.5993,-76.6149,-76.6393,-76.6746
5.71,-76.4357,-76.4909,-76.5498,-76.5976,-76.6321,-76.6546,-76.6674,-76.6727,-76.6722,-76.6676,-76.66,-76.6505,-76.6399,-76.6289,-76.6181,-76.6084,-76.6003,-76.5947,-76.5925,-76.5949,-76.6032,-76.6188,-76.6432,-76.6784
5.715,-76.4396,-76.4947,-76.5535,-76.6013,-76.6358,-76.6583,-76.6711,-76.6764,-76.676,-76.6713,-76.6638,-76.6543,-76.6437,-76.6327,-76.622,-76.6123,-76.6042,-76.5986,-76.5964,-76.5988,-76.6071,-76.6227,-76.647,-76.6822
5.72,-76.4435,-76.4985,-76.5573,-76.6051,-76.6395,-76.662,-76.6749,-76.6801,-76.6797,-76.6751,-76.6676,-76.6581,-76.6475,-76.6366,-76.6259,-76.6162,-76.6081,-76.6025,-76.6003,-76.6027,-76.611,-76.6266,-76.6509,-76.686
5.725,-76.4474,-76.5024,-76.5611,-76.6088,-76.6432,-76.6657,-76.6786,-76.6838,-76.6834,-76.6788,-76.6713,-76.6619,-76.6513,-76.6404,-76.6297,-76.62,-76.612,-76.6064,-76.6043,-76.6066,-76.6149,-76.6304,-76.6547,-76.6898
5.73,-76.4513,-76.5062,-76.5649,-76.6125,-76.6469,-76.6694,-76.6823,-76.6875,-76.6871,-76.6826,-76.6751,-76.6657,-76.6551,-76.6442,-76.6336,-76.6239,-76.6159,-76.6103,-76.6082,-76.6106,-76.6188,-76.6343,-76.6586,-76.6936
5.735,-76.4552,-76.51,-76.5686,-76.6163,-76.6506,-76.6731,-76.6859,-76.6912,-76.6909,-76.6863,-76.6789,-76.6694,-76.6589,-76.648,-76.6374,-76.6278,-76.6198,-76.6142,-76.6121,-76.6145,-76.6227,-76.6382,-76.6624,-76.6974
5.74,-76.4591,-76.5138,-76.5724,-76.62,-76.6543,-76.6768,-76.6896,-76.6949,-76.6946,-76.69,-76.6826,-76.6732,-76.6627,-76.6519,-76.6413,-76.6316,-76.6236,-76.6181,-76.616,-76.6184,-76.6266,-76.6421,-76.6662,-76.7012
